x,y,z
342650.0,4262150.0,2089.54003906
342700.0,4262150.0,2102.31323242
342750.0,4262150.0,2112.51220703
342800.0,4262150.0,2122.76708984
342850.0,4262150.0,2132.60351562
342900.0,4262150.0,2136.7097168
342950.0,4262150.0,2133.06079102
343000.0,4262150.0,2125.78222656
343050.0,4262150.0,2119.87475586
343100.0,4262150.0,2108.24755859
343150.0,4262150.0,2114.75146484
343200.0,4262150.0,2131.51806641
343250.0,4262150.0,2142.90039062
343300.0,4262150.0,2150.59667969
343350.0,4262150.0,2161.43994141
343400.0,4262150.0,2168.22509766
343450.0,4262150.0,2159.765625
343500.0,4262150.0,2161.32104492
343550.0,4262150.0,2166.13500977
343600.0,4262150.0,2170.06567383
343650.0,4262150.0,2173.69287109
343700.0,4262150.0,2176.76806641
343750.0,4262150.0,2179.71118164
343800.0,4262150.0,2182.95678711
343850.0,4262150.0,2183.49121094
343900.0,4262150.0,2187.92285156
343950.0,4262150.0,2192.58325195
344000.0,4262150.0,2194.24633789
344050.0,4262150.0,2197.66479492
344100.0,4262150.0,2203.77636719
344150.0,4262150.0,2208.15112305
329950.0,4262100.0,-1469.41564941
330000.0,4262100.0,-1455.90466309
330050.0,4262100.0,-1442.39367676
330100.0,4262100.0,-1428.88269043
330150.0,4262100.0,-1413.33532715
330200.0,4262100.0,-1397.67260742
330250.0,4262100.0,-1382.0098877
330300.0,4262100.0,-1366.34729004
330350.0,4262100.0,-1350.68457031
330400.0,4262100.0,-1335.02197266
330450.0,4262100.0,-1318.70739746
330500.0,4262100.0,-1302.08605957
330550.0,4262100.0,-1285.46472168
330600.0,4262100.0,-1268.84338379
330650.0,4262100.0,-1252.2220459
330700.0,4262100.0,-1235.60070801
330750.0,4262100.0,-1219.66894531
330800.0,4262100.0,-1204.71496582
330850.0,4262100.0,-1189.7611084
330900.0,4262100.0,-1174.80712891
330950.0,4262100.0,-1157.09741211
331000.0,4262100.0,-1139.25061035
331050.0,4262100.0,-1121.35986328
331100.0,4262100.0,-1103.46911621
331150.0,4262100.0,-1085.57824707
331200.0,4262100.0,-1067.6875
331250.0,4262100.0,-1048.74414062
331300.0,4262100.0,-1029.30541992
331350.0,4262100.0,-1009.86676025
331400.0,4262100.0,-990.428100586
331450.0,4262100.0,-970.989379883
331500.0,4262100.0,-951.550720215
331550.0,4262100.0,-932.388244629
331600.0,4262100.0,-912.858703613
331650.0,4262100.0,-893.329162598
331700.0,4262100.0,-873.799621582
331750.0,4262100.0,-852.465698242
331800.0,4262100.0,-831.029663086
331850.0,4262100.0,-809.59362793
331900.0,4262100.0,-788.157592773
331950.0,4262100.0,-766.721557617
332000.0,4262100.0,-745.285522461
332050.0,4262100.0,-722.438842773
332100.0,4262100.0,-698.928344727
332150.0,4262100.0,-675.307128906
332200.0,4262100.0,-651.6796875
332250.0,4262100.0,-627.410888672
332300.0,4262100.0,-602.985351562
332350.0,4262100.0,-578.559814453
332400.0,4262100.0,-554.134277344
332450.0,4262100.0,-528.399780273
332500.0,4262100.0,-501.512695312
332550.0,4262100.0,-474.625640869
332600.0,4262100.0,-447.711486816
332650.0,4262100.0,-420.69708252
332700.0,4262100.0,-393.682678223
332750.0,4262100.0,-366.668273926
332800.0,4262100.0,-339.653900146
332850.0,4262100.0,-311.925537109
332900.0,4262100.0,-283.861175537
332950.0,4262100.0,-255.796829224
333000.0,4262100.0,-227.178588867
333050.0,4262100.0,-196.671691895
333100.0,4262100.0,-166.223342896
333150.0,4262100.0,-135.760253906
333200.0,4262100.0,-104.140342712
333250.0,4262100.0,-73.939453125
333300.0,4262100.0,-44.447227478
333350.0,4262100.0,-10.5036668777
333400.0,4262100.0,23.6918563843
333450.0,4262100.0,58.3155517578
333500.0,4262100.0,93.1407318115
333550.0,4262100.0,128.401916504
333600.0,4262100.0,161.723831177
333650.0,4262100.0,195.191390991
333700.0,4262100.0,228.748794556
333750.0,4262100.0,262.152404785
333800.0,4262100.0,294.184539795
333850.0,4262100.0,324.826812744
333900.0,4262100.0,355.096557617
333950.0,4262100.0,383.758392334
334000.0,4262100.0,410.220855713
334050.0,4262100.0,434.546234131
334100.0,4262100.0,455.725891113
334150.0,4262100.0,475.27355957
334200.0,4262100.0,493.790618896
334250.0,4262100.0,510.885894775
334300.0,4262100.0,526.999328613
334350.0,4262100.0,543.452575684
334400.0,4262100.0,559.406982422
334450.0,4262100.0,575.097473145
334500.0,4262100.0,590.410217285
334550.0,4262100.0,607.285522461
334600.0,4262100.0,623.821166992
334650.0,4262100.0,639.914978027
334700.0,4262100.0,656.107421875
334750.0,4262100.0,671.085693359
334800.0,4262100.0,684.92199707
334850.0,4262100.0,691.950622559
334900.0,4262100.0,696.538391113
334950.0,4262100.0,699.475524902
335000.0,4262100.0,701.214599609
335050.0,4262100.0,702.052490234
335100.0,4262100.0,701.791015625
335150.0,4262100.0,702.686767578
335200.0,4262100.0,708.005065918
335250.0,4262100.0,720.41595459
335300.0,4262100.0,735.341491699
335350.0,4262100.0,751.22253418
335400.0,4262100.0,767.942199707
335450.0,4262100.0,783.549316406
335500.0,4262100.0,796.374755859
335550.0,4262100.0,809.618896484
335600.0,4262100.0,821.397644043
335650.0,4262100.0,834.758789062
335700.0,4262100.0,849.211608887
335750.0,4262100.0,864.97467041
335800.0,4262100.0,880.444641113
335850.0,4262100.0,895.370300293
335900.0,4262100.0,909.260131836
335950.0,4262100.0,922.057861328
336000.0,4262100.0,934.43548584
336050.0,4262100.0,946.006103516
336100.0,4262100.0,957.481872559
336150.0,4262100.0,969.405395508
336200.0,4262100.0,982.010681152
336250.0,4262100.0,996.139587402
336300.0,4262100.0,1011.72717285
336350.0,4262100.0,1030.72167969
336400.0,4262100.0,1050.22949219
336450.0,4262100.0,1073.09130859
336500.0,4262100.0,1095.30688477
336550.0,4262100.0,1118.14453125
336600.0,4262100.0,1142.3972168
336650.0,4262100.0,1166.38110352
336700.0,4262100.0,1189.6730957
336750.0,4262100.0,1212.96508789
336800.0,4262100.0,1236.25708008
336850.0,4262100.0,1257.80786133
336900.0,4262100.0,1278.2298584
336950.0,4262100.0,1298.79516602
337000.0,4262100.0,1319.36047363
337050.0,4262100.0,1339.92578125
337100.0,4262100.0,1360.49108887
337150.0,4262100.0,1380.1998291
337200.0,4262100.0,1397.4473877
337250.0,4262100.0,1412.13415527
337300.0,4262100.0,1425.25158691
337350.0,4262100.0,1437.46630859
337400.0,4262100.0,1448.40124512
337450.0,4262100.0,1459.33605957
337500.0,4262100.0,1470.27087402
337550.0,4262100.0,1481.20581055
337600.0,4262100.0,1491.77514648
337650.0,4262100.0,1498.85437012
337700.0,4262100.0,1506.31140137
337750.0,4262100.0,1513.76855469
337800.0,4262100.0,1521.22570801
337850.0,4262100.0,1526.30053711
337900.0,4262100.0,1532.47363281
337950.0,4262100.0,1537.19104004
338000.0,4262100.0,1543.10827637
338050.0,4262100.0,1549.1451416
338100.0,4262100.0,1556.58703613
338150.0,4262100.0,1564.93908691
338200.0,4262100.0,1576.03442383
338250.0,4262100.0,1589.44213867
338300.0,4262100.0,1603.6237793
338350.0,4262100.0,1617.94824219
338400.0,4262100.0,1632.77526855
338450.0,4262100.0,1646.6661377
338500.0,4262100.0,1659.97680664
338550.0,4262100.0,1674.65820312
338600.0,4262100.0,1690.87023926
338650.0,4262100.0,1711.48364258
338700.0,4262100.0,1731.66638184
338750.0,4262100.0,1748.10546875
338800.0,4262100.0,1763.39562988
338850.0,4262100.0,1775.05041504
338900.0,4262100.0,1786.47155762
338950.0,4262100.0,1796.8638916
339000.0,4262100.0,1804.64819336
339050.0,4262100.0,1810.54016113
339100.0,4262100.0,1815.81494141
339150.0,4262100.0,1820.04382324
339200.0,4262100.0,1823.11071777
339250.0,4262100.0,1825.42980957
339300.0,4262100.0,1827.58093262
339350.0,4262100.0,1830.16687012
339400.0,4262100.0,1834.63500977
339450.0,4262100.0,1843.37548828
339500.0,4262100.0,1854.39318848
339550.0,4262100.0,1864.08654785
339600.0,4262100.0,1874.36535645
339650.0,4262100.0,1883.46020508
339700.0,4262100.0,1891.56762695
339750.0,4262100.0,1898.34033203
339800.0,4262100.0,1904.28430176
339850.0,4262100.0,1909.43664551
339900.0,4262100.0,1914.10754395
339950.0,4262100.0,1914.92321777
340000.0,4262100.0,1918.77429199
340050.0,4262100.0,1926.81750488
340100.0,4262100.0,1930.61035156
340150.0,4262100.0,1933.97155762
340200.0,4262100.0,1929.6953125
340250.0,4262100.0,1924.44140625
340300.0,4262100.0,1923.63000488
340350.0,4262100.0,1923.56079102
340400.0,4262100.0,1924.01074219
340450.0,4262100.0,1925.10217285
340500.0,4262100.0,1926.07788086
340550.0,4262100.0,1927.43701172
340600.0,4262100.0,1929.45080566
340650.0,4262100.0,1930.29089355
340700.0,4262100.0,1931.88989258
340750.0,4262100.0,1934.21508789
340800.0,4262100.0,1935.87463379
340850.0,4262100.0,1936.97680664
340900.0,4262100.0,1937.86547852
340950.0,4262100.0,1938.89257812
341000.0,4262100.0,1941.51489258
341050.0,4262100.0,1944.99853516
341100.0,4262100.0,1947.23535156
341150.0,4262100.0,1948.62609863
341200.0,4262100.0,1948.02514648
341250.0,4262100.0,1944.64782715
341300.0,4262100.0,1940.98010254
341350.0,4262100.0,1937.38342285
341400.0,4262100.0,1934.54370117
341450.0,4262100.0,1935.84899902
341500.0,4262100.0,1947.88635254
341550.0,4262100.0,1966.78405762
341600.0,4262100.0,1970.02294922
341650.0,4262100.0,1972.53601074
341700.0,4262100.0,1973.99450684
341750.0,4262100.0,1975.57800293
341800.0,4262100.0,1974.08935547
341850.0,4262100.0,1973.87341309
341900.0,4262100.0,1977.83813477
341950.0,4262100.0,1983.96887207
342000.0,4262100.0,1990.2097168
342050.0,4262100.0,2000.39379883
342100.0,4262100.0,2009.29577637
342150.0,4262100.0,2014.16149902
342200.0,4262100.0,2016.29309082
342250.0,4262100.0,2024.15429688
342300.0,4262100.0,2032.08789062
342350.0,4262100.0,2039.3972168
342400.0,4262100.0,2045.76794434
342450.0,4262100.0,2050.25463867
342500.0,4262100.0,2048.48510742
342550.0,4262100.0,2059.98291016
342600.0,4262100.0,2079.16259766
342650.0,4262100.0,2088.64501953
342700.0,4262100.0,2100.82543945
342750.0,4262100.0,2112.73461914
342800.0,4262100.0,2124.52319336
342850.0,4262100.0,2140.78149414
342900.0,4262100.0,2155.26489258
342950.0,4262100.0,2163.50073242
343000.0,4262100.0,2161.33544922
343050.0,4262100.0,2148.71875
343100.0,4262100.0,2131.23779297
343150.0,4262100.0,2135.86669922
343200.0,4262100.0,2142.65429688
343250.0,4262100.0,2150.27416992
343300.0,4262100.0,2160.45825195
343350.0,4262100.0,2176.35351562
343400.0,4262100.0,2186.3762207
343450.0,4262100.0,2176.17626953
343500.0,4262100.0,2171.22485352
343550.0,4262100.0,2178.32470703
343600.0,4262100.0,2173.16259766
343650.0,4262100.0,2175.51025391
343700.0,4262100.0,2185.94604492
343750.0,4262100.0,2185.30664062
343800.0,4262100.0,2187.35375977
343850.0,4262100.0,2189.74365234
343900.0,4262100.0,2195.48461914
343950.0,4262100.0,2197.45092773
344000.0,4262100.0,2196.31738281
344050.0,4262100.0,2198.84619141
344100.0,4262100.0,2206.31030273
344150.0,4262100.0,2210.03857422
329950.0,4262050.0,-1464.46618652
330000.0,4262050.0,-1450.64501953
330050.0,4262050.0,-1437.1340332
330100.0,4262050.0,-1422.3828125
330150.0,4262050.0,-1406.72009277
330200.0,4262050.0,-1391.05749512
330250.0,4262050.0,-1375.39477539
330300.0,4262050.0,-1359.73217773
330350.0,4262050.0,-1344.06945801
330400.0,4262050.0,-1328.40686035
330450.0,4262050.0,-1312.09228516
330500.0,4262050.0,-1295.47094727
330550.0,4262050.0,-1278.84960938
330600.0,4262050.0,-1262.22827148
330650.0,4262050.0,-1245.60693359
330700.0,4262050.0,-1228.9855957
330750.0,4262050.0,-1212.36425781
330800.0,4262050.0,-1197.04943848
330850.0,4262050.0,-1182.09545898
330900.0,4262050.0,-1165.46240234
330950.0,4262050.0,-1147.63195801
331000.0,4262050.0,-1129.75317383
331050.0,4262050.0,-1111.86230469
331100.0,4262050.0,-1093.97155762
331150.0,4262050.0,-1076.08081055
331200.0,4262050.0,-1058.18994141
331250.0,4262050.0,-1039.24658203
331300.0,4262050.0,-1019.80792236
331350.0,4262050.0,-1000.3692627
331400.0,4262050.0,-980.930541992
331450.0,4262050.0,-961.491882324
331500.0,4262050.0,-942.053161621
331550.0,4262050.0,-922.614501953
331600.0,4262050.0,-903.304382324
331650.0,4262050.0,-883.774841309
331700.0,4262050.0,-863.14642334
331750.0,4262050.0,-841.710388184
331800.0,4262050.0,-820.274353027
331850.0,4262050.0,-798.838317871
331900.0,4262050.0,-777.402282715
331950.0,4262050.0,-755.966247559
332000.0,4262050.0,-734.530212402
332050.0,4262050.0,-711.683532715
332100.0,4262050.0,-688.10559082
332150.0,4262050.0,-664.478149414
332200.0,4262050.0,-640.74432373
332250.0,4262050.0,-616.300964355
332300.0,4262050.0,-591.875427246
332350.0,4262050.0,-567.449890137
332400.0,4262050.0,-543.024353027
332450.0,4262050.0,-517.157226562
332500.0,4262050.0,-490.270202637
332550.0,4262050.0,-463.322937012
332600.0,4262050.0,-436.308532715
332650.0,4262050.0,-409.294128418
332700.0,4262050.0,-382.279754639
332750.0,4262050.0,-355.265350342
332800.0,4262050.0,-328.250946045
332850.0,4262050.0,-300.522583008
332900.0,4262050.0,-272.458251953
332950.0,4262050.0,-243.199951172
333000.0,4262050.0,-212.751602173
333050.0,4262050.0,-182.303237915
333100.0,4262050.0,-151.854888916
333150.0,4262050.0,-120.838951111
333200.0,4262050.0,-89.219039917
333250.0,4262050.0,-59.0282554626
333300.0,4262050.0,-26.8250999451
333350.0,4262050.0,7.37042379379
333400.0,4262050.0,41.5659484863
333450.0,4262050.0,76.1896438599
333500.0,4262050.0,111.321052551
333550.0,4262050.0,147.039245605
333600.0,4262050.0,181.513198853
333650.0,4262050.0,214.980773926
333700.0,4262050.0,249.231109619
333750.0,4262050.0,283.619689941
333800.0,4262050.0,317.674041748
333850.0,4262050.0,349.10925293
333900.0,4262050.0,379.996124268
333950.0,4262050.0,409.012786865
334000.0,4262050.0,435.768157959
334050.0,4262050.0,459.668518066
334100.0,4262050.0,479.871917725
334150.0,4262050.0,498.435394287
334200.0,4262050.0,515.362060547
334250.0,4262050.0,531.569274902
334300.0,4262050.0,546.930725098
334350.0,4262050.0,562.216674805
334400.0,4262050.0,576.574951172
334450.0,4262050.0,590.925292969
334500.0,4262050.0,605.139038086
334550.0,4262050.0,620.274536133
334600.0,4262050.0,635.470825195
334650.0,4262050.0,650.604370117
334700.0,4262050.0,665.324462891
334750.0,4262050.0,678.825073242
334800.0,4262050.0,690.300109863
334850.0,4262050.0,699.131713867
334900.0,4262050.0,705.92791748
334950.0,4262050.0,710.540039062
335000.0,4262050.0,713.062255859
335050.0,4262050.0,714.435241699
335100.0,4262050.0,714.663391113
335150.0,4262050.0,714.213745117
335200.0,4262050.0,720.495727539
335250.0,4262050.0,734.503601074
335300.0,4262050.0,749.762573242
335350.0,4262050.0,766.341003418
335400.0,4262050.0,782.583190918
335450.0,4262050.0,796.655212402
335500.0,4262050.0,808.843505859
335550.0,4262050.0,819.465881348
335600.0,4262050.0,829.745422363
335650.0,4262050.0,841.240539551
335700.0,4262050.0,854.247619629
335750.0,4262050.0,868.780639648
335800.0,4262050.0,883.914245605
335850.0,4262050.0,898.640441895
335900.0,4262050.0,912.022033691
335950.0,4262050.0,924.41229248
336000.0,4262050.0,936.174621582
336050.0,4262050.0,947.293518066
336100.0,4262050.0,958.253540039
336150.0,4262050.0,969.379638672
336200.0,4262050.0,981.320373535
336250.0,4262050.0,994.671020508
336300.0,4262050.0,1010.91357422
336350.0,4262050.0,1030.3347168
336400.0,4262050.0,1051.50610352
336450.0,4262050.0,1074.73400879
336500.0,4262050.0,1098.49914551
336550.0,4262050.0,1122.98681641
336600.0,4262050.0,1147.92370605
336650.0,4262050.0,1172.08630371
336700.0,4262050.0,1196.59313965
336750.0,4262050.0,1220.02209473
336800.0,4262050.0,1243.31408691
336850.0,4262050.0,1265.42431641
336900.0,4262050.0,1286.97827148
336950.0,4262050.0,1305.78039551
337000.0,4262050.0,1326.34558105
337050.0,4262050.0,1346.91088867
337100.0,4262050.0,1367.47619629
337150.0,4262050.0,1386.05810547
337200.0,4262050.0,1403.30566406
337250.0,4262050.0,1417.90234375
337300.0,4262050.0,1431.01977539
337350.0,4262050.0,1444.13720703
337400.0,4262050.0,1455.54443359
337450.0,4262050.0,1466.47924805
337500.0,4262050.0,1477.4140625
337550.0,4262050.0,1487.53710938
337600.0,4262050.0,1496.75463867
337650.0,4262050.0,1503.57397461
337700.0,4262050.0,1509.26464844
337750.0,4262050.0,1516.52258301
337800.0,4262050.0,1523.97961426
337850.0,4262050.0,1528.63781738
337900.0,4262050.0,1531.97875977
337950.0,4262050.0,1536.02294922
338000.0,4262050.0,1539.53491211
338050.0,4262050.0,1543.8770752
338100.0,4262050.0,1549.33105469
338150.0,4262050.0,1556.32885742
338200.0,4262050.0,1566.75134277
338250.0,4262050.0,1580.33508301
338300.0,4262050.0,1594.95324707
338350.0,4262050.0,1609.29199219
338400.0,4262050.0,1623.63232422
338450.0,4262050.0,1637.16906738
338500.0,4262050.0,1648.68676758
338550.0,4262050.0,1657.87402344
338600.0,4262050.0,1669.61340332
338650.0,4262050.0,1696.94604492
338700.0,4262050.0,1720.75268555
338750.0,4262050.0,1739.56628418
338800.0,4262050.0,1757.01208496
338850.0,4262050.0,1770.86047363
338900.0,4262050.0,1784.94055176
338950.0,4262050.0,1796.25378418
339000.0,4262050.0,1804.51989746
339050.0,4262050.0,1810.36047363
339100.0,4262050.0,1815.28637695
339150.0,4262050.0,1819.60168457
339200.0,4262050.0,1823.52331543
339250.0,4262050.0,1826.3684082
339300.0,4262050.0,1829.59716797
339350.0,4262050.0,1833.52990723
339400.0,4262050.0,1838.80895996
339450.0,4262050.0,1846.07995605
339500.0,4262050.0,1854.89538574
339550.0,4262050.0,1864.20715332
339600.0,4262050.0,1873.20336914
339650.0,4262050.0,1883.06164551
339700.0,4262050.0,1890.92260742
339750.0,4262050.0,1897.90698242
339800.0,4262050.0,1903.96166992
339850.0,4262050.0,1909.13439941
339900.0,4262050.0,1913.94396973
339950.0,4262050.0,1918.55053711
340000.0,4262050.0,1923.10375977
340050.0,4262050.0,1927.16662598
340100.0,4262050.0,1931.11340332
340150.0,4262050.0,1934.50891113
340200.0,4262050.0,1937.69189453
340250.0,4262050.0,1935.61816406
340300.0,4262050.0,1935.73327637
340350.0,4262050.0,1929.69384766
340400.0,4262050.0,1927.09436035
340450.0,4262050.0,1927.17211914
340500.0,4262050.0,1927.66564941
340550.0,4262050.0,1930.26074219
340600.0,4262050.0,1933.05834961
340650.0,4262050.0,1934.44506836
340700.0,4262050.0,1934.52966309
340750.0,4262050.0,1934.85498047
340800.0,4262050.0,1935.81848145
340850.0,4262050.0,1937.35119629
340900.0,4262050.0,1939.94274902
