x,y,z
334054.371229,4259740.04484,-388.142110189
334116.0,4259740.04484,-378.655868298
335516.0,4255732.65623,-262.1500052
335516.0,4255771.54221,-250.370915577
334816.0,4262517.99668,-338.832081998
334916.0,4262517.99668,-334.463257326
332716.0,4260136.8951,-452.626985346
332746.669783,4260136.8951,-451.138162684
332716.0,4260090.9203,-451.138162684
334216.0,4260057.52505,-359.261522915
333916.0,4260136.8951,-405.195868493
336750.754003,4261089.33573,619.794729727
336716.0,4261052.88585,619.794729727
337780.795759,4261644.9261,1501.73946465
337797.5524,4261644.9261,1564.73551715
337811.352998,4261644.9261,1627.73156964
337816.0,4261671.83922,1627.73156964
334516.0,4257993.90368,-345.627587461
334216.0,4257835.16358,-355.401443021
334316.0,4257835.16358,-348.403349375
335316.0,4262835.47689,-334.304322357
335416.0,4262835.47689,-325.159646728
339893.222153,4262121.14642,-136.15790021
339874.575784,4262121.14642,-73.1618477155
339862.491848,4262121.14642,-10.1657952208
339816.0,4262053.69413,-10.1657952208
339854.900685,4262121.14642,52.830257274
339816.0,4262060.44335,52.830257274
339849.153739,4262121.14642,115.826309769
339816.0,4262065.1118,115.826309769
338516.0,4263824.66443,1501.73946465
338416.0,4263850.38054,1501.73946465
338516.0,4263801.85121,1564.73551715
338416.0,4263831.94888,1564.73551715
338416.0,4263807.63772,1627.73156964
337316.0,4256972.61321,-199.153952705
337316.0,4257041.46305,-167.517787751
337216.0,4257041.46305,-152.768236127
335316.0,4255771.80912,-262.1500052
335216.0,4255795.57427,-262.1500052
335316.0,4255850.91226,-238.167823373
335216.0,4255850.91226,-245.438777388
339416.0,4264422.87794,944.344749928
339316.0,4264422.87794,962.51212376
339416.0,4264390.08266,997.771044695
339316.0,4264400.87051,997.771044695
339676.895893,4259025.71437,-136.15790021
339649.757293,4259025.71437,-73.1618477155
339616.0,4258968.97421,-73.1618477155
339622.804371,4259025.71437,-10.1657952208
339616.0,4259014.60076,-10.1657952208
334616.0,4258390.75394,-339.108246723
334316.0,4258311.38389,-385.207473047
341616.0,4262343.58129,-1144.09474013
341616.0,4262359.25657,-1119.95604153
341553.91796,4262359.25657,-1081.09868763
341316.0,4262205.20981,-1144.09474013
341368.098079,4262279.88652,-1081.09868763
341316.0,4262252.35654,-1081.09868763
341316.0,4262279.88652,-1041.26422395
334116.0,4258152.64379,-387.963699436
335516.0,4263232.32715,-268.974500694
332616.0,4259660.67479,-440.048686563
341116.0,4263567.05409,871.778939706
337116.0,4256721.27024,-262.1500052
337516.0,4259185.09044,1501.73946465
337516.0,4259215.67168,1564.73551715
337516.0,4259249.63876,1627.73156964
335416.0,4255454.062,-377.378495233
332116.0,4255771.54221,-480.21075028
337116.0,4259328.80825,1375.74735966
337116.0,4259343.19458,1392.40873938
337159.600055,4259343.19458,1438.74341216
339604.865435,4258946.34431,-73.1618477155
339581.588078,4258946.34431,-10.1657952208
339558.654948,4258946.34431,52.830257274
339532.751985,4258946.34431,115.826309769
339516.0,4258914.27496,115.826309769
337416.0,4256962.093,-222.18549189
338616.0,4263629.17742,1716.85863761
338563.426864,4263629.17742,1753.72367463
335116.0,4255612.8021,-330.484727217
331816.0,4255930.28231,-466.467453457
335216.0,4262914.84694,-339.337948654
333016.0,4259819.41489,-429.91169816
335816.0,4255506.84392,-388.142110189
337826.088938,4261724.29615,1627.73156964
337840.831275,4261724.29615,1690.72762214
337856.681726,4261724.29615,1753.72367463
334679.996579,4258152.64379,-325.146057694
334689.577328,4258232.01384,-325.146057694
334716.0,4258152.64379,-315.38663559
334716.0,4258232.01384,-317.701117002
337727.803922,4261486.186,1501.73946465
337758.397704,4261565.55605,1501.73946465
337747.042701,4261486.186,1564.73551715
337776.505602,4261565.55605,1564.73551715
337761.650148,4261486.186,1627.73156964
337790.541299,4261565.55605,1627.73156964
334616.0,4262676.73679,-347.289256082
334616.0,4262756.10684,-345.466759239
339774.199235,4261883.03626,-136.15790021
339795.602786,4261962.40631,-136.15790021
339759.886354,4261883.03626,-73.1618477155
339780.847926,4261962.40631,-73.1618477155
339752.701791,4261883.03626,-10.1657952208
339774.412339,4261962.40631,-10.1657952208
339825.923795,4261883.03626,-262.1500052
339854.119356,4261962.40631,-262.1500052
339816.0,4261883.03626,-244.544787343
339816.0,4261830.62815,-262.1500052
339896.415497,4262041.77636,-262.1500052
339616.467532,4258787.60421,-262.1500052
339656.340552,4258866.97426,-262.1500052
339616.0,4258787.60421,-261.403142046
339616.0,4258786.58555,-262.1500052
339695.694141,4258946.34431,-262.1500052
339664.656478,4258946.34431,-199.153952705
338616.0,4263574.51008,1753.72367463
337768.562546,4261803.66621,1375.74735966
337778.670836,4261883.03626,1375.74735966
337753.933789,4261724.29615,1375.74735966
337777.828546,4261724.29615,1438.74341216
337784.954634,4261962.40631,1375.74735966
337806.115431,4261962.40631,1438.74341216
337816.0,4261962.40631,1475.51881892
341508.793964,4262200.51647,-1270.08684512
341416.0,4262149.42675,-1270.08684512
341416.0,4262200.51647,-1216.25466714
341516.0,4262204.16834,-1270.08684512
341516.0,4262257.09928,-1207.09079262
341416.0,4262208.14042,-1207.09079262
341516.0,4262279.88652,-1178.71610435
339616.0,4259025.71437,5.67853462208
339416.0,4264343.50789,1059.07244807
339416.0,4264341.98098,1060.76709719
339403.047073,4264343.50789,1060.76709719
339316.0,4264343.50789,1071.82690931
339416.0,4264279.5651,1123.76314968
339316.0,4264291.53976,1123.76314968
336886.144643,4260851.22558,997.771044695
336916.0,4260881.03355,997.771044695
336816.0,4260828.35875,934.7749922
336816.0,4260782.00957,997.771044695
337816.0,4261644.9261,1650.97117774
337416.0,4259141.6079,1375.74735966
337416.0,4259182.02487,1438.74341216
337316.0,4256644.61279,-339.853805642
337257.19155,4256644.61279,-325.146057694
337316.0,4256678.98575,-325.146057694
337216.0,4256644.61279,-314.924545936
337116.0,4256644.61279,-291.417393336
335116.0,4255533.43205,-360.869872858
331816.0,4255850.91226,-488.259194459
332016.0,4256168.39247,-395.137554948
331916.0,4256168.39247,-405.641353249
339960.091945,4262121.14642,-262.1500052
339916.0,4262071.58786,-262.1500052
339919.667534,4262121.14642,-199.153952705
339916.0,4262117.49106,-199.153952705
339916.0,4262121.14642,-192.75205319
338731.830827,4263708.54747,1501.73946465
338716.0,4263714.3852,1501.73946465
338716.0,4263708.54747,1510.50391416
335616.0,4255443.41077,-388.142110189
334216.0,4258232.01384,-389.094612991
332116.0,4256163.1891,-388.142110189
332105.238365,4256168.39247,-388.142110189
332116.0,4256168.39247,-387.303594122
338616.0,4263770.51551,1501.73946465
338664.120315,4263708.54747,1564.73551715
338616.0,4263737.92611,1564.73551715
335416.0,4255850.91226,-232.191872111
335716.0,4255850.91226,-239.217649871
335616.0,4255850.91226,-231.013646539
336916.0,4261115.35805,745.786834716
332916.0,4259660.67479,-428.429111565
335416.083502,4262835.47689,-325.146057694
335516.0,4262835.47689,-308.261238112
332616.0,4260057.52505,-454.808337156
332693.154296,4260057.52505,-451.138162684
337316.0,4259458.10966,1753.72367463
337216.0,4259489.68535,1690.72762214
337216.0,4259501.93468,1697.4395984
337291.355866,4259501.93468,1753.72367463
337116.0,4257041.46305,-139.257518017
339516.0,4264422.87794,884.295713784
339516.0,4264396.62815,934.7749922
339434.417103,4264422.87794,934.7749922
339516.0,4264356.04428,997.771044695
334516.0,4258470.124,-353.275097464
334416.0,4258470.124,-368.209997992
334248.450172,4258311.38389,-388.142110189
337121.445631,4259422.56463,1501.73946465
337157.533924,4259422.56463,1564.73551715
337195.472038,4259422.56463,1627.73156964
335216.0,4263232.32715,-301.065550596
333016.0,4260136.8951,-438.674875083
336951.901867,4261089.33573,808.782887211
337002.266643,4261089.33573,871.778939706
335726.322713,4255771.54221,-262.1500052
335816.0,4255771.54221,-277.204487924
334616.0,4257993.90368,-326.593495905
334686.051593,4258311.38389,-325.146057694
334716.0,4258311.38389,-317.024868349
334416.0,4257835.16358,-338.160228414
339809.585862,4262041.77636,-10.1657952208
334916.0,4262994.217,-329.619263931
334816.0,4262994.217,-329.811242997
334016.0,4259740.04484,-393.919251701
334216.0,4259819.41489,-360.252485751
333916.0,4259740.04484,-403.635095718
337632.24426,4261327.44589,1501.73946465
337655.722163,4261327.44589,1564.73551715
337675.825884,4261327.44589,1627.73156964
337716.0,4261390.14284,1627.73156964
337694.355934,4261327.44589,1690.72762214
337716.0,4261361.97411,1690.72762214
337713.732708,4261327.44589,1753.72367463
337716.0,4261331.20004,1753.72367463
338585.282511,4263787.91752,1501.73946465
338538.955601,4263787.91752,1564.73551715
338316.0,4263841.72809,1501.73946465
338316.0,4263821.60233,1564.73551715
338316.0,4263793.65223,1627.73156964
339516.0,4258705.62393,-136.15790021
337816.0,4261565.55605,1753.04577262
337816.170724,4261565.55605,1753.72367463
337816.0,4261565.10528,1753.72367463
337828.209569,4262041.77636,1501.73946465
337844.493702,4262041.77636,1564.73551715
337860.034242,4262041.77636,1627.73156964
337876.391014,4262041.77636,1690.72762214
337894.786511,4262041.77636,1753.72367463
334716.0,4262517.99668,-343.63972498
334616.0,4262835.47689,-342.948347091
332216.0,4255930.28231,-428.887337316
332216.0,4256009.65237,-410.473387613
332200.097556,4255850.91226,-451.138162684
332216.0,4255850.91226,-450.328544814
337016.0,4256803.35289,-212.057642474
337103.313115,4256882.72295,-199.153952705
337016.0,4256840.01435,-199.153952705
337016.0,4256882.72295,-183.875883969
335116.0,4255771.54221,-276.773128082
331816.0,4256089.02242,-432.064346838
337416.0,4256723.98284,-330.577240387
337416.0,4256644.61279,-366.740340453
336641.098892,4260851.22558,745.786834716
334116.0,4257914.53363,-368.748173221
337516.0,4259343.19458,1729.91587345
337516.0,4259381.40397,1753.72367463
335616.0,4262994.217,-283.849709532
335616.0,4263073.58705,-276.069373373
335016.0,4262597.36673,-332.962398346
341616.0,4262250.33475,-1270.08684512
341616.0,4262279.88652,-1233.96332377
341568.478613,4262279.88652,-1207.09079262
337774.006721,4261486.186,1690.72762214
337802.782563,4261565.55605,1690.72762214
337787.552217,4261486.186,1753.72367463
337816.0,4261614.56437,1690.72762214
337670.357009,4261486.186,1375.74735966
337707.033308,4261565.55605,1375.74735966
337716.0,4261565.55605,1392.98317074
337625.500753,4261406.81594,1375.74735966
337657.244502,4261406.81594,1438.74341216
337716.0,4261589.96475,1375.74735966
338216.0,4263708.54747,1652.31200797
338255.351755,4263708.54747,1690.72762214
338216.0,4263664.22357,1690.72762214
338216.0,4263629.17742,1714.82732509
338271.017976,4263629.17742,1753.72367463
338216.0,4263549.80736,1750.28164697
338220.9741,4263549.80736,1753.72367463
335816.0,4259206.24837,619.794729727
335783.452796,4259263.82452,619.794729727
335816.0,4259263.82452,670.836685638
335016.0,4262914.84694,-334.67591696
337416.0,4257041.46305,-183.928982694
334216.0,4259740.04484,-357.888943375
334116.0,4257835.16358,-359.891879943
338016.0,4258470.124,851.61764656
337983.194499,4258470.124,871.778939706
338016.0,4258498.52815,871.778939706
339616.0,4264343.50789,931.328008008
339616.0,4264296.64662,997.771044695
339539.899833,4264343.50789,997.771044695
335616.0,4262914.84694,-286.610984929
339764.727582,4261803.66621,-136.15790021
339741.078917,4261803.66621,-10.1657952208
334616.0,4262597.36673,-348.539666424
337016.0,4256723.98284,-240.284515121
337816.0,4258470.124,967.108632678
337916.0,4258470.124,909.950947919
337816.0,4258510.02408,997.771044695
337750.287041,4258470.124,997.771044695
337839.994804,4261644.9261,1753.72367463
335204.708899,4255454.062,-388.142110189
335116.0,4255469.18784,-388.142110189
333016.0,4259740.04484,-427.456759018
331816.0,4255771.54221,-513.354861268
339616.0,4261962.40631,877.230662464
339616.0,4262041.77636,953.855385676
339567.863148,4261962.40631,997.771044695
339598.312346,4262041.77636,997.771044695
339616.0,4262092.3811,997.771044695
334028.562807,4260216.26515,-388.142110189
334116.0,4260216.26515,-373.81416206
334216.0,4260136.8951,-355.964690816
334216.0,4260216.26515,-352.878516365
336951.661306,4261168.70579,745.786834716
337016.0,4261168.70579,816.308582595
337016.0,4261107.18003,871.778939706
336616.0,4260771.85552,813.942940101
336684.25698,4260771.85552,871.778939706
336616.0,4260720.95024,871.778939706
336616.0,4260834.55994,745.786834716
334616.0,4262914.84694,-339.641881815
334616.0,4258470.124,-333.074506316
334316.0,4258390.75394,-382.530148298
334316.0,4258470.124,-378.702109995
341516.0,4262380.79324,-1018.10263514
341616.0,4262418.36471,-1018.10263514
341316.0,4262294.37705,-1018.10263514
334116.0,4258157.4458,-388.142110189
337831.002053,4262121.14642,1501.73946465
337866.0405,4262121.14642,1627.73156964
334716.0,4257993.90368,-303.454855907
334716.0,4258073.27373,-310.100533603
339499.571827,4258787.60421,-10.1657952208
334516.0,4257835.16358,-324.198652741
334516.0,4257914.53363,-334.814280628
338116.0,4258470.124,796.549289392
338116.0,4258549.49405,854.490617849
338083.609207,4258549.49405,871.778939706
338116.0,4258572.56882,871.778939706
337724.260292,4261406.81594,1627.73156964
335616.0,4263152.9571,-263.236020872
335616.0,4263158.1815,-262.1500052
335546.251627,4263232.32715,-262.1500052
338216.0,4263787.91752,1517.37741719
338303.873814,4263787.91752,1627.73156964
338216.0,4263729.37258,1627.73156964
338216.0,4263795.59799,1501.73946465
337016.0,4256962.093,-155.382046536
337091.155308,4257041.46305,-136.15790021
337016.0,4257015.85971,-136.15790021
339516.0,4264264.13784,1100.25855634
339516.0,4264236.25846,1123.76314968
339455.976908,4264264.13784,1123.76314968
339516.0,4264343.50789,1014.02448355
332216.0,4256089.02242,-394.879879986
332216.0,4255771.54221,-475.116673495
341307.37178,4262200.51647,-1144.09474013
341216.0,4262146.00322,-1144.09474013
341216.0,4262200.51647,-1078.59427446
341285.15491,4262279.88652,-1018.10263514
341216.0,4262244.50351,-1018.10263514
334016.0,4257993.90368,-377.857983809
334016.0,4258073.27373,-383.864585103
334085.962061,4258152.64379,-388.142110189
334016.0,4258145.53886,-388.142110189
335116.0,4262914.84694,-336.604308586
335116.0,4262994.217,-333.476111449
335116.0,4263073.58705,-326.659042641
334316.0,4259898.78494,-333.944543812
334316.0,4259978.155,-333.324089847
334316.0,4260057.52505,-331.884957727
335116.0,4262597.36673,-329.143737777
335116.0,4262676.73679,-332.651347881
335116.0,4262756.10684,-335.380523243
337616.0,4259263.82452,1620.76438801
337596.324742,4259263.82452,1627.73156964
337616.0,4259269.25261,1627.73156964
335916.0,4259011.05985,619.794729727
335909.03434,4259025.71437,619.794729727
335916.0,4259025.71437,630.592860249
335868.5214,4259105.08442,619.794729727
335916.0,4259105.08442,699.177425568
338716.0,4263629.17742,1622.36231199
338716.0,4263624.44296,1627.73156964
338711.400048,4263629.17742,1627.73156964
337429.701428,4256882.72295,-262.1500052
339916.0,4258628.8641,-912.030176114
339901.277601,4258628.8641,-892.110530147
339916.0,4258668.32341,-892.110530147
339447.935502,4258787.60421,115.826309769
339491.194623,4258866.97426,115.826309769
338116.0,4258628.8641,913.073416894
338116.0,4258708.23416,975.314993884
338076.289555,4258708.23416,997.771044695
338116.0,4258735.35677,997.771044695
337753.160524,4261406.81594,1753.72367463
335616.0,4263232.32715,-245.976922246
333816.0,4259898.78494,-414.063279757
333816.0,4259978.155,-414.605874304
333816.0,4260057.52505,-413.720116051
333816.0,4259740.04484,-409.483311597
333816.0,4259819.41489,-412.15656651
341016.0,4263745.8462,871.778939706
341016.0,4263708.54747,886.543360177
341088.46748,4263549.80736,871.778939706
341016.0,4263549.80736,881.412179119
341016.0,4263629.17742,893.980644635
336616.0,4260851.22558,727.982439301
336616.0,4260930.59563,651.835660401
336667.718388,4261009.96568,619.794729727
